stimulus_id,all_genders,voice_type,voice_age,voice_gender,voice_exagg
FYpPMELi0Co,Girls/women,BOTH spoken and sung,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
eL-YIdxfu3A,Girls/women,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
LW4UMSQNgpM,Girls/women,Spoken,Children,Feminine,Yes a feminine voice is gender exaggerated
iAdS053L7L0,Boys/men,There are no voices,There are no voices,There are no voices,There are no voices
v_nZmNvP9J4,Girls/women,Spoken,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
JUaDM8hQBqw,Girls/women,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
wWt38u3ikbQ,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
FvUgpHx9nKs,Girls/women,BOTH spoken and sung,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
7bB2elKsUFE,Girls/women,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
ta_v_mzbMTg,Girls/women,Spoken,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
x75PlcuAiNc,Girls/women,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
ELhRcGY6XyI,There are no actors/presenters or you can never see their faces,There are no voices,There are no voices,There are no voices,There are no voices
HmN4c8UShsk,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
rBnSfDaDVQI,Boys/men,Spoken,BOTH children and adults,Masculine,"No, all voices are normal-sounding"
AsBTxUxT8-I,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
GNLdz_GH8fs,Girls/women,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
Xxw3AwS7_o8,Mixed,Spoken,Adults (including young adults),BOTH feminine and masculine voices,"No, all voices are normal-sounding"
79j4Qnyb7dg,Mixed,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
izuCJwPgG-Q,Mixed,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
wdLvKel9Cbo,Mixed,Sung,Children,Feminine,"No, all voices are normal-sounding"
vnkTkVvn4Yc,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
rKe2vkFIUbY,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
705VQvekdx8,Mixed,Spoken,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
J5HhmWTTGEM,Girls/women,Spoken,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
mMR_LTavLq4,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
KUif1Bpvyfk,Boys/men,There are no voices,There are no voices,There are no voices,There are no voices
gXO6upZqhNc,There are no actors/presenters or you can never see their faces,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
PjA-VYesTtw,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
NajVEu7_lQU,There are no actors/presenters or you can never see their faces,Spoken,Adults (including young adults),BOTH feminine and masculine voices,"No, all voices are normal-sounding"
7ZEF-H-Cyno,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
jBIWrAAq-3Q,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
kVGcmBU-GIQ,Girls/women,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
-vSutSWNgLU,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
mCexl35l7BQ,Girls/women,Spoken,Children,Feminine,"No, all voices are normal-sounding"
95mk--0FTEw,There are no actors/presenters or you can never see their faces,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
c3vselA9ELQ,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
jNW2XxPUDqc,Girls/women,Spoken,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
UZI85fGTuAM,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
4fMS076F8pU,Girls/women,BOTH spoken and sung,BOTH children and adults,Feminine,Yes a feminine voice is gender exaggerated
WXom9NTISb8,Boys/men,There are no voices,There are no voices,There are no voices,There are no voices
bP5Wlc0Na8w,Girls/women,Spoken,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
5cU-BzR-fek,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
IgiFNotHmKg,Girls/women,BOTH spoken and sung,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
V5-Q-DY8WFM,Mixed,Spoken,Children,BOTH feminine and masculine voices,"No, all voices are normal-sounding"
FqGfNOYo0co,Mixed,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
tXrsSbHI0sQ,Girls/women,Sung,Children,Feminine,Yes a feminine voice is gender exaggerated
tNru1d6XMuY,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
pg0HQGyFdDc,There are no actors/presenters or you can never see their faces,Sung,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
laOxJUcIOdE,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
ET8_Ee5cQk4,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
QPABdbp7RFw,Girls/women,Spoken,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
5P9kXntCLPw,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
i2-2px8n-64,There are no actors/presenters or you can never see their faces,BOTH spoken and sung,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
sv3SUIunbL0,Boys/men,BOTH spoken and sung,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
42wqjpxHMdA,Mixed,BOTH spoken and sung,BOTH children and adults,Feminine,Yes a feminine voice is gender exaggerated
14kqmlI3G80,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
bKK1XQg2Y9o,Boys/men,BOTH spoken and sung,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
LEmyGcnBMms,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
Hkae1vy8HPA,Girls/women,BOTH spoken and sung,Adults (including young adults),BOTH feminine and masculine voices,Yes a feminine voice is gender exaggerated
XH_NDgm16Ws,There are no actors/presenters or you can never see their faces,Sung,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
QWQAG8Zs_no,There are no actors/presenters or you can never see their faces,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
a0L1IzEMQ_c,Girls/women,Sung,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
fd-TEgqVsXY,Boys/men,BOTH spoken and sung,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
-NEHGAMiA2I,Girls/women,BOTH spoken and sung,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
S8Sob8gzlUg,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
8Dq2peBijDw,Mixed,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
Kgdwd6Pqip4,Mixed,There are no voices,There are no voices,There are no voices,There are no voices
9IDLZyqx-60,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
Lt5lr8mebNY,Boys/men,There are no voices,There are no voices,There are no voices,There are no voices
tKelI4U_y6Q,Girls/women,Spoken,BOTH children and adults,Feminine,"No, all voices are normal-sounding"
ExJpDpg2T_A,Girls/women,Sung,Children,Feminine,Yes a feminine voice is gender exaggerated
J1jTgT6DVfs,There are no actors/presenters or you can never see their faces,BOTH spoken and sung,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
DHd-9Cx6fpc,There are no actors/presenters or you can never see their faces,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
jg35mmYzh3I,Mixed,BOTH spoken and sung,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
86xJR4ep09s,There are no actors/presenters or you can never see their faces,Spoken,BOTH children and adults,BOTH feminine and masculine voices,Yes a masculine voice is gender exaggerated
e7urnfBBh3M,Mixed,BOTH spoken and sung,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
IdUirgutDgk,There are no actors/presenters or you can never see their faces,There are no voices,There are no voices,There are no voices,There are no voices
s-Q4sffZjo8,Boys/men,There are no voices,There are no voices,There are no voices,There are no voices
gmKuMXGtLiU,There are no actors/presenters or you can never see their faces,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
WroQbOL8Vpw,Girls/women,Spoken,BOTH children and adults,Feminine,Yes a feminine voice is gender exaggerated
Lb1VBf2Fykc,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
73s4SGvL1p4,There are no actors/presenters or you can never see their faces,There are no voices,There are no voices,There are no voices,There are no voices
1yH1AS7GGZU,Girls/women,Spoken,BOTH children and adults,Feminine,Yes a feminine voice is gender exaggerated
bpKUFzL1qFM,Boys/men,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
z3Rub01-9J0,Girls/women,Spoken,Children,Feminine,"No, all voices are normal-sounding"
VIqv8YRVDuY,Girls/women,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
cYszuGaptkk,Mixed,Spoken,Adults (including young adults),Feminine,"No, all voices are normal-sounding"
Zl-50U1tsBM,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
HO-GyyhtDnA,Boys/men,Spoken,Adults (including young adults),Masculine,Yes a masculine voice is gender exaggerated
pdzliNhlqWI,There are no actors/presenters or you can never see their faces,BOTH spoken and sung,Adults (including young adults),Feminine,Yes a feminine voice is gender exaggerated
2-m3SEGs0kM,Mixed,Spoken,Adults (including young adults),Masculine,"No, all voices are normal-sounding"
