stimulus_id,voice_type,voice_age,voice_gender,voice_exagg
-BaTPbE0Gdo,Spoken,Adults,Feminine,No
-KKsNKY4V8k,With sung narration,Adults,Feminine,Yes feminine
-Mqc2csT3ZM,Spoken,Adults,Feminine,No
-NEHGAMiA2I,With sung narration,Adults,Feminine,No
-SEKfzdaIK0,Spoken,Adults,Masculine,No
-a9Jmy2fs3I,With sung narration,Adults,Feminine AND masculine,No
-o98tc5dDUI,Spoken,Adults,Masculine,No
-vSutSWNgLU,Spoken,Adults,Masculine,No
02qnqWCCdaI,Spoken,Adults,Masculine,No
04YHrUko8yI,Spoken,Adults,Masculine,No
04ww4xZ8pH4,With sung narration,Including children,Feminine AND masculine,No
06_OXzp1jh0,Spoken,Adults,Masculine,No
0YThUgMIgac,Spoken,Adults,Masculine,No
0nAk-a4j7dE,With sung narration,Adults,Feminine AND masculine,No
11tm3fB0E2g,Spoken,Adults,Masculine,No
14kqmlI3G80,Spoken,Adults,Masculine,No
1RLA2K18riE,With sung narration,Including children,Feminine,No
1cBoo3E5b3Y,Spoken,Adults,Masculine,No
1eojD029X8E,Spoken,Adults,Feminine,Yes feminine
1onOMfFae74,With sung narration,Adults,Feminine,No
1svuTm2KSiw,Spoken,Adults,Masculine,No
1y538s1N3To,With sung narration,Adults,Masculine,No
1yH1AS7GGZU,Spoken,Including children,Feminine,Yes feminine
2-m3SEGs0kM,Spoken,Adults,Masculine,No
26hYGh4SYX4,Spoken,Including children,Masculine,Yes masculine
26jBFBmrmr4,There are no voices,There are no voices,There are no voices,There are no voices
27vHKP9QsqU,With sung narration,Adults,Feminine,No
2J7ZM8U9bw0,With sung narration,Adults,Feminine,Yes feminine
2KH0C36fKkk,With sung narration,Adults,Feminine,No
2LZjLBipdfI,With sung narration,Adults,Feminine,Yes feminine
2dgTRykXw1E,There are no voices,There are no voices,There are no voices,There are no voices
2g5RT58wvMQ,Spoken,Including children,Feminine,Yes feminine
33BwTrRpbR0,Spoken,Adults,Feminine,No
39QOYRNmfjg,With sung narration,Adults,Masculine,No
3IT9g-IHkcE,Spoken,Adults,Masculine,No
3cZMIJq5gis,Spoken,Adults,Masculine,No
3vqm0DO40gU,Spoken,Adults,Masculine,No
3ysC1-foJT4,With sung narration,Adults,Feminine,Yes feminine
42wqjpxHMdA,With sung narration,Including children,Feminine,Yes feminine
48EkYd1GFhY,Spoken,Adults,Masculine,No
4Hl1wINuquM,With sung narration,Including children,Feminine,No
4bLSlZyZRXc,Spoken,Adults,Masculine,No
4e-j6uyqKxI,With sung narration,Adults,Feminine,Yes feminine
4fMS076F8pU,With sung narration,Including children,Feminine,Yes feminine
4ih5OAZKZQA,Spoken,Adults,Feminine AND masculine,No
5P9kXntCLPw,Spoken,Adults,Masculine,No
5PEpjVowR90,Spoken,Including children,Masculine,No
5RVqzWqVpME,Spoken,Adults,Feminine,Yes feminine
5cU-BzR-fek,Spoken,Adults,Masculine,No
5cthvmrEpJ4,Spoken,Adults,Masculine,No
5fxq9sCyMqM,Spoken,Adults,Feminine,No
5o0l0bpeTaQ,With sung narration,Adults,Masculine,No
6NL_inUJ-yE,With sung narration,Adults,Feminine,No
6Pv0_aeYoCE,Spoken,Adults,Feminine,No
6ZhSFjnUvBs,There are no voices,There are no voices,There are no voices,There are no voices
6cYp20jojU0,Spoken,Adults,Masculine,No
6q8reMr7gNA,With sung narration,Adults,Feminine,Yes feminine
6sKnzn9diL8,Spoken,Adults,Feminine,Yes feminine
6yR2CgfoRbo,With sung narration,Including children,Feminine,Yes feminine
705VQvekdx8,Spoken,Adults,Feminine,Yes feminine
76xq8R9cEOI,Spoken,Adults,Masculine,Yes masculine
79j4Qnyb7dg,Spoken,Adults,Feminine,No
7V_e5xlmSqM,Spoken,Adults,Masculine,Yes masculine
7ZEF-H-Cyno,Spoken,Adults,Masculine,No
7bB2elKsUFE,Spoken,Adults,Feminine,No
84Q-XLh3fAY,Spoken,Including children,Feminine,Yes feminine
87MVxvFBVqo,With sung narration,Including children,Feminine,No
8D5akawtCjg,Spoken,Including children,Feminine,No
8Dq2peBijDw,Spoken,Adults,Masculine,Yes masculine
8ZKSazAgj7Q,Spoken,Adults,Masculine,Yes masculine
8Zc4RGbyQ8g,Spoken,Adults,Masculine,No
8hm_SPwqUw4,With sung narration,Adults,Feminine,Yes feminine
8lAb35KuYVw,Spoken,Adults,Masculine,Yes masculine
8m1YNv41CKc,Spoken,Adults,Feminine,No
8on6Bja3ymY,Spoken,Adults,Masculine,No
8x2cXDumjKU,With sung narration,Adults,Feminine,Yes feminine
8y6pDQTKjrk,Spoken,Adults,Masculine,No
9-RTErCdQCY,With sung narration,Adults,Feminine,Yes feminine
90BHH9lni8o,Spoken,Adults,Feminine,No
972oFsnpDmE,Spoken,Including children,Feminine,Yes feminine
9AVeLwg2LAw,Spoken,Adults,Masculine,No
9CRrye6_oFo,Spoken,Adults,Masculine,Yes masculine
9IDLZyqx-60,Spoken,Adults,Masculine,Yes masculine
9cy0NymlDV0,Spoken,Including children,Feminine,Yes feminine
9lIP11Pbu10,There are no voices,There are no voices,There are no voices,There are no voices
9rz8E3s3CUY,With sung narration,Adults,Feminine,Yes feminine
AB8ud4ogIvo,With sung narration,Adults,Feminine,Yes feminine
AJKBKR6MPO0,Spoken,Adults,Feminine,No
A_GQGfxzc6k,With sung narration,Adults,Feminine,No
AoEBDS1OdQk,Spoken,Adults,Masculine,Yes masculine
AsBTxUxT8-I,Spoken,Adults,Masculine,Yes masculine
B3O1NwkOOe4,Spoken,Including children,Feminine AND masculine,No
B3koQlnaEL8,Spoken,Adults,Feminine,No
B4FsikjiUHA,Spoken,Adults,Feminine,No
BMSh7nl1pK8,Spoken,Including children,Feminine,No
BS9a4CFppMo,Spoken,Adults,Feminine,No
BohuEtYqfOA,There are no voices,There are no voices,There are no voices,There are no voices
Bqw_nmsQQy4,Spoken,Adults,Masculine,No
CN9qybFVIr8,With sung narration,Adults,Masculine,No
CcVTEKOG13o,Spoken,Adults,Masculine,No
CfmWvEX_r7Y,Spoken,Adults,Feminine,No
CpSWTA48JDQ,Spoken,Adults,Feminine,Yes feminine
D9QZLIMKEno,Spoken,Including children,Feminine AND masculine,No
D9qcmuxI4EI,Spoken,Adults,Masculine,Yes masculine
DE15rbeNgLI,Spoken,Adults,Feminine,Yes feminine
DOO0-chRLHY,Spoken,Adults,Masculine,No
DPDwNEZJNJY,Spoken,Adults,Feminine,No
DWi19R_1ugo,With sung narration,Adults,Masculine,No
DX5qdgEvdlc,Spoken,Adults,Masculine,No
DqQZSbSfQ6g,With sung narration,Including children,Feminine,No
DqU8fARtNFA,Spoken,Adults,Masculine,No
Drg9AMJCWRk,With sung narration,Adults,Masculine,No
Dvcp5sr5AcA,There are no voices,There are no voices,There are no voices,There are no voices
E8GschBoKMA,With sung narration,Adults,Feminine,Yes feminine
EJv6cvvJshU,Spoken,Adults,Masculine,No
ELVHeeDug4U,With sung narration,Including children,Feminine,No
ENjv1qKNS4A,With sung narration,Adults,Feminine,No
EPIML-8H-xY,Spoken,Adults,Masculine,No
ERWmerxv2N0,Spoken,Adults,Feminine,No
ET8_Ee5cQk4,Spoken,Adults,Masculine,Yes masculine
EXL8_DhTqNE,Spoken,Adults,Masculine,No
EXVVcmoPCbA,Spoken,Adults,Masculine,No
Eej5_xQMdF0,With sung narration,Adults,Feminine AND masculine,No
EjxILHpT7I8,Spoken,Adults,Masculine,No
EsoVjRdPCoU,Spoken,Adults,Feminine,No
Ex5ZhANd7z0,There are no voices,There are no voices,There are no voices,There are no voices
ExJpDpg2T_A,With sung narration,Including children,Feminine,Yes feminine
Ey3HojynMqM,Spoken,Adults,Masculine,No
FLJARDSdGLM,Spoken,Including children,Feminine AND masculine,No
FYpPMELi0Co,With sung narration,Adults,Feminine,Yes feminine
FhyVUb25Ilc,Spoken,Adults,Masculine,Yes masculine
FqGfNOYo0co,Spoken,Adults,Feminine,No
FsItakNM2wI,Spoken,Adults,Masculine,No
FvUgpHx9nKs,With sung narration,Adults,Feminine,Yes feminine
GGlOzSB1R-w,Spoken,Adults,Masculine,Yes masculine
GNLdz_GH8fs,Spoken,Adults,Masculine,No
GUJ8PfvfQOU,Spoken,Adults,Masculine,No
GXojZcA86Oo,With sung narration,Adults,Feminine,No
GvMmTsqExiw,Spoken,Including children,Feminine,Yes feminine
HCTfaQg1fzc,Spoken,Adults,Feminine,No
HO-GyyhtDnA,Spoken,Adults,Masculine,Yes masculine
HWp1y2cHrgo,With sung narration,Adults,Masculine,No
HjFgeL3bdeQ,Spoken,Adults,Masculine,No
HkESWe-VmCw,Spoken,Adults,Masculine,No
Hkae1vy8HPA,With sung narration,Adults,Feminine AND masculine,Yes feminine
HmN4c8UShsk,Spoken,Adults,Masculine,No
IBDL15WTewc,Spoken,Adults,Masculine,No
IUMGZBXMi0M,Spoken,Adults,Masculine,Yes masculine
Ig3eyG9baPw,Spoken,Adults,Masculine,No
IgiFNotHmKg,With sung narration,Adults,Feminine,No
Ik1vebgUXxA,Spoken,Adults,Masculine,No
InjI6hTzBNQ,Spoken,Adults,Masculine,No
J5HhmWTTGEM,Spoken,Adults,Feminine,Yes feminine
JBT_A2TyPCQ,Spoken,Adults,Feminine,No
JGR4ryWa8u0,Spoken,Adults,Masculine,Yes masculine
JU2XXwkCav4,There are no voices,There are no voices,There are no voices,There are no voices
JUaDM8hQBqw,Spoken,Adults,Feminine,No
JXF8t1yznCk,Spoken,Adults,Masculine,No
Jj-N2q3MRIc,With sung narration,Adults,Feminine,Yes feminine
Jq4T0dXB_60,Spoken,Including children,Feminine AND masculine,No
Jw4UaI4irBA,There are no voices,There are no voices,There are no voices,There are no voices
K1T7llOr_VQ,Spoken,Adults,Feminine,Yes feminine
K2JvLAtwVcY,Spoken,Adults,Masculine,No
K8KoD8249XE,Spoken,Adults,Masculine,Yes masculine
KD1XHjYhvVU,There are no voices,There are no voices,There are no voices,There are no voices
KJSFkldABdY,Spoken,Including children,Feminine AND masculine,No
KUif1Bpvyfk,There are no voices,There are no voices,There are no voices,There are no voices
KfDNYin9fDA,Spoken,Adults,Masculine,No
Kgdwd6Pqip4,There are no voices,There are no voices,There are no voices,There are no voices
KpdJNeu2Y34,With sung narration,Adults,Feminine,Yes feminine
KqXriV8Mi3Y,Spoken,Adults,Feminine,No
KyAoy9PiJEk,Spoken,Including children,Feminine,No
Kz2v4QYRsBw,Spoken,Adults,Feminine,Yes feminine
L90gLiPafb4,Spoken,Adults,Feminine,No
LEmyGcnBMms,Spoken,Adults,Masculine,No
LHZKQoaZMpY,Spoken,Including children,Feminine,Yes feminine
LVmmGDCgDu8,Spoken,Adults,Masculine,Yes masculine
LW4UMSQNgpM,Spoken,Including children,Feminine,Yes feminine
LYVEt97fWLM,Spoken,Adults,Masculine,No
LZm_wAgLSFE,Spoken,Adults,Feminine,No
L_k7TXQ2Tmw,With sung narration,Adults,Feminine,No
Lb1VBf2Fykc,Spoken,Adults,Masculine,No
LgDsU1GONwI,Spoken,Adults,Feminine,Yes feminine
LmmNeskIG-c,Spoken,Including children,Masculine,No
Lnbrdx2iNZQ,Spoken,Adults,Masculine,Yes masculine
LnsUJ5qlJi4,Spoken,Adults,Masculine,Yes masculine
Lo_x8RN_x2Y,With sung narration,Adults,Masculine,No
Lt5lr8mebNY,There are no voices,There are no voices,There are no voices,There are no voices
M-ErishbROk,Spoken,Adults,Masculine,No
M7FLctp7tMk,Spoken,Adults,Masculine,No
MUq2VCSi-bs,Spoken,Adults,Masculine,No
MbDAn99yLwA,Spoken,Adults,Feminine,No
Mjrbh-vceUE,With sung narration,Adults,Feminine,No
MzsYGbir9i4,Spoken,Adults,Masculine,No
NHcDF9wyXpM,Spoken,Adults,Masculine,No
NLBZzszOhx0,There are no voices,There are no voices,There are no voices,There are no voices
NOpz_7iEGD4,There are no voices,There are no voices,There are no voices,There are no voices
NW9w3nKtjO4,With sung narration,Adults,Feminine,No
Njz2KfUZ36o,Spoken,Adults,Masculine,No
Nvc5N3L3yjA,With sung narration,Adults,Feminine,No
O-h2PeR39PI,Spoken,Adults,Masculine,Yes masculine
OdDQthpq2Xo,Spoken,Adults,Masculine,No
Or8zUkmZGNc,Spoken,Adults,Feminine,No
OrXJVDkRmis,With sung narration,Including children,Feminine AND masculine,No
OxNe4IUIVk4,With sung narration,Adults,Feminine,Yes feminine
P1TUfuacr-s,Spoken,Adults,Feminine,No
P2IVTQfNTmo,Spoken,Adults,Masculine,Yes masculine
PN1BbPGS_RQ,With sung narration,Adults,Feminine,Yes feminine
PjA-VYesTtw,Spoken,Adults,Masculine,No
PlFJmhRZsc8,Spoken,Adults,Masculine,Yes masculine
PowcVq11vCg,Spoken,Adults,Masculine,No
Q1OhEKfG4N0,With sung narration,Including children,Feminine,Yes feminine
Q59nlktSIkw,Spoken,Adults,Feminine,Yes feminine
QPABdbp7RFw,Spoken,Adults,Feminine,Yes feminine
QV2snXd5ZlQ,With sung narration,Adults,Feminine,Yes feminine
QhM5cqvPfb0,Spoken,Adults,Masculine,No
QjMA3hc_PVA,Spoken,Adults,Feminine,No
QqonAr7ajPg,With sung narration,Adults,Masculine,No
Qrt4cA5Te_Y,Spoken,Adults,Masculine,No
R3nQ2yAqag4,With sung narration,Adults,Feminine,Yes feminine
RBB1cYpAFbc,Spoken,Adults,Masculine,No
RIotfIo1Blc,Spoken,Adults,Masculine,No
RKhuCkwN-HQ,With sung narration,Adults,Feminine,Yes feminine
RWhvhHg8JnU,With sung narration,Adults,Feminine,Yes feminine
RcXaVTonC7c,Spoken,Adults,Masculine,Yes masculine
RuAaIaNv48k,With sung narration,Adults,Masculine,No
S6qGevXNPaw,Spoken,Adults,Masculine,No
S8Sob8gzlUg,Spoken,Adults,Masculine,No
SFDQWY3IQ6A,Spoken,Adults,Masculine,Yes masculine
SGDKdsICiPE,Spoken,Adults,Masculine,Yes masculine
SLSo8iqFsFE,Spoken,Adults,Masculine,No
SXkaG2VNqbE,Spoken,Adults,Feminine,No
SeLZVNxsX2w,Spoken,Including children,Feminine,Yes feminine
SlYasXQ36eE,Spoken,Adults,Masculine,No
T6oQFzxk8HU,There are no voices,There are no voices,There are no voices,There are no voices
TFHBEkqysRU,There are no voices,There are no voices,There are no voices,There are no voices
THOQ7SmlwJc,Spoken,Adults,Feminine AND masculine,No
TLdsiPBq3IE,Spoken,Adults,Masculine,No
Tk7PvxU93oA,With sung narration,Including children,Feminine AND masculine,No
Tubf9a3Asxw,Spoken,Adults,Masculine,No
Tv-pC4g9Tp8,Spoken,Adults,Masculine,No
U8w09p6T8r4,There are no voices,There are no voices,There are no voices,There are no voices
UZCoc30OxOE,Spoken,Adults,Feminine,No
UZI85fGTuAM,Spoken,Adults,Masculine,No
Uyp8N1f5Hrg,With sung narration,Adults,Masculine,Yes masculine
V5-Q-DY8WFM,Spoken,Including children,Feminine AND masculine,No
VFXSd8qc7Xk,Spoken,Adults,Masculine,No
VIqv8YRVDuY,Spoken,Adults,Feminine,No
VLM53mDZT4U,Spoken,Adults,Masculine,Yes masculine
VhOKmLf9JY8,Spoken,Adults,Masculine,No
W8z5glKz39Y,Spoken,Adults,Masculine,Yes masculine
