stimulus_id,voice_type,voice_age,voice_gender,voice_exagg
WXom9NTISb8,There are no voices,There are no voices,There are no voices,There are no voices
WYtavoRz-Jc,Spoken,Adults,Masculine,Yes masculine
WZr7t3DXYsA,With sung narration,Adults,Feminine,Yes feminine
WiZbb-QOStc,Spoken,Adults,Feminine,No
WkkrKcyoiA4,Spoken,Adults,Masculine,No
WnkUUi5AwQo,With sung narration,Adults,Feminine,No
WroQbOL8Vpw,Spoken,Including children,Feminine,Yes feminine
XDf_J2ajI7Q,Spoken,Including children,Feminine,Yes feminine
XF6lXzF4ltI,Spoken,Including children,Feminine AND masculine,No
XQ6Cm2sXveU,Spoken,Adults,Masculine,No
XRclPERrLVc,Spoken,Adults,Masculine,Yes masculine
XUpgpnqB5RA,Spoken,Adults,Masculine,No
XcdNtsFiLi4,Spoken,Including children,Feminine,Yes feminine
Xh-dQTJAaqE,Spoken,Adults,Masculine,No
XiHahyPA14A,Spoken,Adults,Masculine,Yes masculine
Xxw3AwS7_o8,Spoken,Adults,Feminine AND masculine,No
Y2Skw39jGlQ,Spoken,Including children,Masculine,No
YOaA1JMpq-0,Spoken,Including children,Feminine,Yes feminine
YX2Ozh9Msf0,Spoken,Adults,Masculine,Yes masculine
Y_TqObDvE24,Spoken,Including children,Feminine,No
YlE0pteWuR8,Spoken,Including children,Feminine AND masculine,No
YwJMELJf754,Spoken,Adults,Feminine AND masculine,No
Z00vBKSQrgU,Spoken,Adults,Masculine,Yes masculine
Z3JQHGaRQ7I,Spoken,Adults,Feminine,No
Z8klTI0cAiA,Spoken,Adults,Feminine,No
ZGYsE6m0YtY,Spoken,Adults,Feminine,No
ZHYihxwUzbM,With sung narration,Including children,Masculine,No
ZNF7nCHCuEo,With sung narration,Adults,Feminine,Yes feminine
ZaWRrNOseg4,Spoken,Adults,Feminine,No
Zie8xaLG8_M,Spoken,Adults,Masculine,No
ZkKgHOgNKEU,Spoken,Adults,Masculine,Yes masculine
Zl-50U1tsBM,Spoken,Adults,Masculine,Yes masculine
_7-8YYf0dMA,Spoken,Including children,Feminine,No
_H9hUA0Ck8c,With sung narration,Including children,Masculine,No
_KXsBwbeaSY,Spoken,Adults,Feminine,No
_KrfMdJMlDM,Spoken,Adults,Masculine,No
_OzTx2Sushc,Spoken,Adults,Masculine,No
_R2heFBQC_8,Spoken,Adults,Masculine,Yes masculine
_XU5qHsC4Aw,With sung narration,Adults,Feminine,Yes feminine
__5nKKCvOzk,Spoken,Adults,Masculine,No
_kGMj1M8ko8,Spoken,Adults,Masculine,Yes masculine
_mWQG-4Sc2U,Spoken,Adults,Masculine,No
_ob7euNGFxw,With sung narration,Adults,Feminine,Yes feminine
_quNZ5u2qag,With sung narration,Including children,Feminine,No
_tNKC2D_DK4,With sung narration,Adults,Feminine,Yes feminine
a0L1IzEMQ_c,With sung narration,Adults,Feminine,No
a1F2Vm6lVNU,Spoken,Adults,Feminine,No
aBARjvvUJMc,With sung narration,Adults,Feminine,No
aLk1Xh0z7qw,Spoken,Adults,Masculine,Yes masculine
aUOl_DWdEu8,Spoken,Including children,Feminine,No
aaHbR1KXwYM,With sung narration,Adults,Feminine,Yes feminine
awK4jz6RWkU,Spoken,Adults,Masculine,No
bBSU7U9f98w,Spoken,Adults,Masculine,No
bEWuMC5K7vQ,With sung narration,Adults,Feminine,Yes feminine
bKK1XQg2Y9o,With sung narration,Adults,Masculine,No
bP5Wlc0Na8w,Spoken,Adults,Feminine,Yes feminine
bbbGSR6NAo8,Spoken,Adults,Feminine,No
bfDv-c9E_Is,Spoken,Adults,Feminine,No
bkJxh88VNnc,Spoken,Adults,Masculine,No
bkRGPI3N-7k,Spoken,Adults,Masculine,No
bpKUFzL1qFM,Spoken,Adults,Masculine,No
c3lOglJbNMo,With sung narration,Adults,Feminine,Yes feminine
c3vselA9ELQ,Spoken,Adults,Masculine,No
c7zjMd_AlKo,Spoken,Adults,Feminine,No
c9iawUthtNY,Spoken,Including children,Feminine AND masculine,No
cYszuGaptkk,Spoken,Adults,Feminine,No
cvvhKy1PFn8,Spoken,Adults,Masculine,Yes masculine
cyc4PdMrf2k,With sung narration,Adults,Feminine AND masculine,Yes feminine
czj-OJr9gFs,Spoken,Adults,Masculine,Yes masculine
d-jNkcovWPc,Spoken,Adults,Masculine,Yes masculine
d77iqD6bMHM,With sung narration,Adults,Feminine,Yes feminine
dItD6LO1ILc,Spoken,Adults,Masculine,No
dNeLMKNiAN8,Spoken,Adults,Feminine AND masculine,Yes masculine
daHsUZiM6p8,Spoken,Adults,Masculine,No
dmqgI4JCEuE,Spoken,Adults,Masculine,Yes masculine
dp-qHTDVsLc,Spoken,Adults,Masculine,Yes masculine
e0CG3x4Z_fk,Spoken,Adults,Feminine,No
e18J2Z18Na4,Spoken,Adults,Masculine,Yes masculine
e2KvH1ZAX84,Spoken,Adults,Masculine,No
e6CJ0qsyJjQ,Spoken,Including children,Feminine,No
e7urnfBBh3M,With sung narration,Adults,Feminine,No
eIUvtChuEs0,Spoken,Adults,Masculine,No
eL-YIdxfu3A,Spoken,Adults,Feminine,No
ebUStbjgKXE,Spoken,Including children,Feminine,Yes feminine
erLps-ZnGlc,Spoken,Adults,Masculine,Yes masculine
esX6Xb_7WyM,With sung narration,Adults,Feminine,Yes feminine
f-CA3IUQAWM,With sung narration,Adults,Feminine,No
f6C_P7xu2fc,Spoken,Adults,Feminine,Yes feminine
fCeIH4at49g,Spoken,Including children,Feminine,No
fD6rEoh-tPo,Spoken,Adults,Feminine,No
fM1ARuVwYT4,Spoken,Adults,Masculine,No
fV42vrfFvNs,With sung narration,Adults,Feminine,No
fd-TEgqVsXY,With sung narration,Adults,Masculine,Yes masculine
feHcsAdEcbI,Spoken,Adults,Masculine,Yes masculine
ffMiaRJmVio,Spoken,Adults,Masculine,No
fg8ZTdpuV0I,With sung narration,Adults,Feminine,No
fkd9m4Lc9W8,Spoken,Adults,Masculine,No
flaRc0J0BwM,Spoken,Including children,Feminine,No
fzr246eEV-E,With sung narration,Adults,Feminine,Yes feminine
g0DI5tPiPPM,Spoken,Adults,Feminine,No
gZwHQ9CGyJY,With sung narration,Adults,Masculine,No
hAiBmTJhhJs,Spoken,Adults,Masculine,No
hEIrqBhIbmk,Spoken,Including children,Masculine,No
hFcYHGRWPCY,Spoken,Adults,Masculine,No
hNEvIimRhe8,Spoken,Adults,Feminine,No
hS3bS7GksVk,Spoken,Adults,Masculine,No
hgORULxqBqU,Spoken,Adults,Masculine,No
hrpsvMHAkDI,With sung narration,Including children,Masculine,No
htMLdB-qYr0,Spoken,Adults,Feminine,No
hxpeslOcIIA,Spoken,Adults,Feminine,No
i7zsJj3XgBc,Spoken,Adults,Feminine,No
iAdS053L7L0,There are no voices,There are no voices,There are no voices,There are no voices
iQF1XSOxHcs,Spoken,Adults,Masculine,No
ijHYsEGGRRY,Spoken,Adults,Masculine,Yes masculine
ipvWSzXXN14,With sung narration,Adults,Feminine,No
isykm48MUPM,There are no voices,There are no voices,There are no voices,There are no voices
iwMf1aU3h2Q,Spoken,Adults,Feminine,No
ixaVqD1Yzls,Spoken,Adults,Masculine,No
izuCJwPgG-Q,Spoken,Adults,Feminine,No
jBIWrAAq-3Q,Spoken,Adults,Masculine,Yes masculine
jEtrbjHaZc8,There are no voices,There are no voices,There are no voices,There are no voices
jJc3CUlCiOo,Spoken,Adults,Masculine,No
jNW2XxPUDqc,Spoken,Adults,Feminine,Yes feminine
jYnVugDxErs,With sung narration,Adults,Feminine,Yes feminine
j_4_Bw7FbR4,Spoken,Adults,Feminine,No
jg35mmYzh3I,With sung narration,Adults,Masculine,Yes masculine
jk0uhPvBnaI,Spoken,Including children,Masculine,No
jltRPLHjR0o,Spoken,Adults,Masculine,No
k0q5zWesa1k,With sung narration,Adults,Feminine,No
k8oFPfgOkzI,There are no voices,There are no voices,There are no voices,There are no voices
kFkIC-XjFp0,Spoken,Adults,Feminine,Yes feminine
kJUOvHAZmVk,Spoken,Adults,Masculine,Yes masculine
kL9qia-G10g,Spoken,Including children,Masculine,No
kVGcmBU-GIQ,Spoken,Adults,Feminine,No
kb4Ga1tD3nk,Spoken,Adults,Masculine,No
khGyyJuLSgU,With sung narration,Adults,Feminine,No
l0DF8slvlls,With sung narration,Including children,Feminine AND masculine,No
l4ipP3XnpDA,Spoken,Adults,Feminine,No
lH9eT078eJc,With sung narration,Adults,Feminine,No
lHmmtj8270k,With sung narration,Adults,Feminine,No
lKvRSLtbfrI,Spoken,Adults,Masculine,Yes masculine
lXEc9Oueszg,Spoken,Adults,Masculine,No
laOxJUcIOdE,Spoken,Adults,Masculine,No
lk2g6a0eS88,Spoken,Adults,Feminine,No
lo68aakVEpc,Spoken,Adults,Masculine,Yes masculine
lxHh_AJ0-jE,Spoken,Adults,Masculine,No
m12mtTl6eMc,Spoken,Adults,Feminine,No
m2fzOo3-Lq4,Spoken,Adults,Masculine,No
mCexl35l7BQ,Spoken,Including children,Feminine,No
mKBujFF2txY,Spoken,Adults,Masculine,No
mMR_LTavLq4,Spoken,Adults,Masculine,No
mO1kljD_Aa4,Spoken,Adults,Masculine,No
mPCh3D21qZE,Spoken,Adults,Masculine,Yes masculine
m_ILlDydHwk,Spoken,Adults,Masculine,No
mae-_KQhQ60,With sung narration,Including children,Feminine,Yes feminine
mkap8fCTUKs,There are no voices,There are no voices,There are no voices,There are no voices
mo3JXjRkl54,With sung narration,Adults,Feminine,No
mt9b5uwiq-w,Spoken,Adults,Masculine,No
my2MceeTLxc,Spoken,Adults,Feminine,No
n1YdT9RHvwU,Spoken,Adults,Feminine,No
n2SA7dZQWyU,Spoken,Adults,Feminine,No
n33_dTKSLTo,There are no voices,There are no voices,There are no voices,There are no voices
nAX5Ib3h0bU,Spoken,Adults,Masculine,No
nP-zU9Bn560,Spoken,Adults,Feminine,Yes feminine
nbUOQ6gAudo,Spoken,Adults,Masculine,No
ndzo2ZIWfiQ,With sung narration,Adults,Feminine,No
oBedP34gnXw,Spoken,Adults,Masculine,No
oRr55oLW8Y8,With sung narration,Including children,Feminine AND masculine,No
oS3DzyBVp1s,Spoken,Adults,Feminine,Yes feminine
oWFVKWZxhJU,Spoken,Adults,Feminine,Yes feminine
oXkPfK4qEHQ,Spoken,Adults,Feminine,No
odLNWTZGSyg,With sung narration,Adults,Feminine,No
pBxyBLjr7sM,With sung narration,Including children,Feminine,No
pTe7yJS0mqU,Spoken,Adults,Masculine,No
p_6ua9LLqy0,Spoken,Adults,Masculine,No
pmDUZFSQPKI,Spoken,Including children,Feminine,Yes feminine
ptE7EHKWG50,Spoken,Adults,Masculine,No
q1S6UjO6rgQ,With sung narration,Adults,Feminine,No
qLI0PnzmYKA,Spoken,Adults,Masculine,No
qMYgXfbpM3E,Spoken,Adults,Masculine,Yes masculine
qkvhvZQW2rM,Spoken,Adults,Feminine,No
qqV8wfRzDrA,With sung narration,Adults,Masculine,No
qymG5taSseY,Spoken,Adults,Feminine,Yes feminine
r8WRpcfMZ8I,With sung narration,Adults,Feminine,Yes feminine
rBnSfDaDVQI,Spoken,Including children,Masculine,No
rJkc-PV3my0,Spoken,Adults,Feminine,No
rKe2vkFIUbY,Spoken,Adults,Masculine,Yes masculine
rjCh8YafGhQ,Spoken,Adults,Masculine,No
rjylcwEXkPU,Spoken,Adults,Feminine,No
rkmGVKQwMOA,Spoken,Adults,Masculine,No
s-Q4sffZjo8,There are no voices,There are no voices,There are no voices,There are no voices
s6K40WoEq78,Spoken,Adults,Masculine,Yes masculine
s6YcdEEF2H4,Spoken,Adults,Masculine,Yes masculine
s7Bws_0BJxs,With sung narration,Including children,Feminine,No
s8U8-dAaS0Y,Spoken,Including children,Feminine,No
sP6RnFMqDnI,Spoken,Adults,Feminine,No
sS_hpPzuLQ8,Spoken,Adults,Masculine,No
sbqlihZzH1w,Spoken,Adults,Feminine,No
suodJ1Iq-kI,With sung narration,Adults,Feminine,Yes feminine
sv3SUIunbL0,With sung narration,Adults,Masculine,Yes masculine
sy-d6oJXqdE,Spoken,Adults,Masculine,No
t9Cmn8w36LI,With sung narration,Adults,Feminine,Yes feminine
tDuM3Kd5fs4,With sung narration,Adults,Masculine,No
tKelI4U_y6Q,Spoken,Including children,Feminine,No
tNru1d6XMuY,Spoken,Adults,Masculine,No
tRJRP6qUWiA,Spoken,Adults,Masculine,No
tTmh2c2AtXw,Spoken,Adults,Feminine,No
tTn1rY6EC7M,With sung narration,Adults,Feminine,Yes feminine
tXrsSbHI0sQ,With sung narration,Including children,Feminine,Yes feminine
ta_v_mzbMTg,Spoken,Adults,Feminine,Yes feminine
tqvV2uFPCfs,Spoken,Adults,Masculine,No
ttsmGXduEb0,Spoken,Adults,Feminine,No
tunMW9JZVCc,Spoken,Adults,Masculine,No
tuovbTrSLvE,Spoken,Adults,Masculine,Yes masculine
txLhZT3RoNk,Spoken,Adults,Feminine,No
tyjlxbHsnuY,With sung narration,Adults,Feminine,Yes feminine
u0DskPo_-dQ,Spoken,Adults,Masculine,Yes masculine
uIpha8-eBes,Spoken,Adults,Masculine,No
uL3HLM6cWCE,Spoken,Including children,Masculine,No
u_cbkgWZaM8,Spoken,Adults,Feminine,Yes feminine
ulURkxonNpU,Spoken,Adults,Masculine,Yes masculine
upsuBoJQ6k4,Spoken,Adults,Masculine,Yes masculine
vB9IIv6xHBI,Spoken,Adults,Feminine,No
vFlpklOfoaI,Spoken,Adults,Masculine,No
v_nZmNvP9J4,Spoken,Adults,Feminine,Yes feminine
vdWc1qLStAs,With sung narration,Adults,Masculine,No
viov3zTevto,Spoken,Including children,Feminine,No
vnkTkVvn4Yc,Spoken,Adults,Masculine,Yes masculine
w4zL859ehzU,With sung narration,Adults,Feminine,Yes feminine
wI1q70-bcQE,Spoken,Adults,Masculine,No
wWt38u3ikbQ,Spoken,Adults,Masculine,Yes masculine
wdLUxu_OJh4,Spoken,Adults,Feminine,No
wdLvKel9Cbo,With sung narration,Including children,Feminine,No
wdOfg3UPqzA,With sung narration,Adults,Feminine,No
weHJ1rLykgs,With sung narration,Adults,Masculine,Yes masculine
wxbvq4A02uQ,Spoken,Adults,Feminine,No
x1Vhqc54Sgs,Spoken,Adults,Feminine AND masculine,No
x75PlcuAiNc,Spoken,Adults,Feminine,No
x85TYyRIRwU,With sung narration,Adults,Feminine,No
xK9Miif2otY,There are no voices,There are no voices,There are no voices,There are no voices
xNGvheoGSrE,With sung narration,Adults,Feminine,No
xbTNEkONzCo,Spoken,Adults,Masculine,Yes masculine
xfIDBV2R5fw,Spoken,Adults,Feminine,Yes feminine
xmZqmEXulA4,Spoken,Adults,Masculine,Yes masculine
y6wJehV4tis,Spoken,Including children,Feminine AND masculine,No
yJ0v0wuokZE,There are no voices,There are no voices,There are no voices,There are no voices
yQgb0LJUIlU,There are no voices,There are no voices,There are no voices,There are no voices
yRUiwRKk6QM,Spoken,Adults,Masculine,Yes masculine
yVNl_oSo7bI,Spoken,Adults,Masculine,No
ygXt9OPfzEE,With sung narration,Adults,Feminine,Yes feminine
yxkQMmtVeG8,Spoken,Adults,Feminine,No
yyyapflC9Wk,Spoken,Adults,Feminine AND masculine,No
z3Rub01-9J0,Spoken,Including children,Feminine,No
z8xZjjBKZI8,With sung narration,Adults,Feminine,No
zNLbDvnYln0,Spoken,Adults,Masculine,No
zaOUWigiEVM,Spoken,Adults,Masculine,Yes masculine
zabpEcBueg8,Spoken,Including children,Masculine,Yes masculine
zg1nAydNm_A,Spoken,Adults,Masculine,No
zgYKLgKXZjQ,Spoken,Adults,Masculine,No
zmd44gV9raw,With sung narration,Adults,Feminine,No
zqvBh_9EQSc,There are no voices,There are no voices,There are no voices,There are no voices
